9,judge,15.436440,15.726440,49
9,the,15.726440,15.866440,49
9,state,15.866440,16.136440,49
9,of,16.136440,16.256440,49
9,public,16.256440,16.606440,49
9,education,16.606440,17.326440,49
9,chocolate,19.886440,20.266440,50
9,and,20.266440,20.406440,50
9,roses,20.406440,20.816440,50
9,never,20.816440,21.126440,50
9,fail,21.126440,21.396440,50
9,as,21.396440,21.546440,50
9,a,21.586440,21.616440,50
9,romantic,21.616440,22.086440,50
9,gift,22.086440,22.466440,50
10,any,1.169819,1.359819,51
10,contributions,1.359819,2.069819,51
10,will,2.109819,2.209819,51
10,be,2.209819,2.319819,51
10,greatly,2.319819,2.669819,51
10,appreciated,2.669819,3.519819,51
10,continental,5.519819,6.119819,52
10,drift,6.119819,6.459819,52
10,is,6.459819,6.559819,52
10,a,6.559819,6.679819,52
10,geological,6.679819,7.259819,52
10,theory,7.259819,7.689819,52
10,regular,9.789819,10.119819,53
10,attendance,10.139819,10.619819,53
10,is,10.619819,10.739819,53
10,seldom,10.739819,11.109819,53
10,required,11.109819,11.599819,53
10,challenge,13.609819,14.039819,54
10,each,14.039819,14.269819,54
10,general's,14.269819,14.699819,54
10,intelligence,14.699819,15.549819,54
10,we,17.519819,17.659819,55
10,got,17.659819,17.889819,55
10,drenched,17.889819,18.279819,55
10,from,18.279819,18.399819,55
10,the,18.399819,18.529819,55
10,uninterrupted,18.529819,19.199819,55
10,rain,19.199819,19.609819,55
11,last,0.991723,1.281723,56
11,year's,1.321723,1.471723,56
11,gas,1.471723,1.771723,56
11,shortage,1.771723,2.191723,56
11,caused,2.191723,2.421723,56
11,steep,2.421723,2.741723,56
11,price,2.741723,3.001723,56
11,increases,3.001723,3.611723,56
11,upgrade,6.241723,6.641723,57
11,your,6.641723,6.741723,57
11,status,6.741723,7.191723,57
11,to,7.191723,7.301723,57
11,reflect,7.301723,7.681723,57
11,your,7.681723,7.791723,57
11,wealth,7.791723,8.081723,57
11,eat,10.551723,10.681723,58
11,your,10.681723,10.821723,58
11,raisins,10.821723,11.251723,58
11,outdoors,11.251723,11.701723,58
11,on,11.741723,11.831723,58
11,the,11.831723,11.901723,58
11,porch,11.951723,12.261723,58
11,steps,12.261723,12.781723,58
11,porcupines,15.051723,15.601723,59
11,resemble,15.601723,15.991723,59
11,sea,15.991723,16.251723,59
11,urch,16.251723,16.421723,59
11,uh,16.421723,16.461723,59
11,porcupines,17.281723,17.771723,59
11,resemble,17.771723,18.151723,59
11,sea,18.151723,18.431723,59
11,urchins,18.431723,18.911723,59
11,spring,20.691723,21.011723,60
11,street,21.011723,21.281723,60
11,is,21.281723,21.371723,60
11,straight,21.371723,21.681723,60
11,ahead,21.681723,22.061723,60
12,cliff's,1.091429,1.421429,61
12,display,1.421429,1.851429,61
12,was,1.851429,2.021429,61
12,misplaced,2.021429,2.531429,61
12,on,2.531429,2.621429,61
12,the,2.621429,2.701429,61
12,screen,2.701429,3.151429,61
12,an,5.361429,5.481429,62
12,official,5.481429,5.881429,62
12,deadline,5.881429,6.291429,62
12,cannot,6.291429,6.631429,62
12,be,6.631429,6.761429,62
12,postponed,6.761429,7.391429,62
12,fill,9.521429,9.731429,63
12,that,9.731429,9.911429,63
12,canteen,9.911429,10.361429,63
12,with,10.361429,10.521429,63
12,fresh,10.521429,10.811429,63
12,spring,10.811429,11.121429,63
12,water,11.121429,11.271429,63
12,gently,11.271429,11.451429,64
12,place,14.261429,14.581429,64
12,jim's,14.581429,14.861429,64
12,foam,14.861429,15.191429,64
12,sculpture,15.191429,15.631429,64
12,in,15.631429,15.761429,64
12,the,15.761429,15.841429,64
12,box,15.841429,16.321429,64
12,bagpipes,18.291429,18.811429,65
12,and,18.811429,18.911429,65
12,bongos,18.911429,19.271429,65
12,are,19.271429,19.361429,65
12,musical,19.361429,19.801429,65
12,instruments,19.801429,20.561429,65
13,doctors,1.168367,1.558367,66
13,prescribe,1.608367,2.018367,66
13,drugs,2.018367,2.338367,66
13,too,2.338367,2.538367,66
13,freely,2.598367,2.968367,66
13,will,4.848367,4.948367,67
13,you,4.948367,5.028367,67
13,please,5.028367,5.288367,67
13,describe,5.288367,5.708367,67
13,the,5.708367,5.828367,67
13,idiotic,5.828367,6.428367,67
13,predicament,6.468367,7.168367,67
13,it's,9.698367,9.838367,68
13,impossible,9.838367,10.388367,68
13,to,10.388367,10.538367,68
13,deal,10.538367,10.748367,68
13,with,10.748367,10.848367,68
13,bureaucracy,10.918367,11.628367,68
13,good,13.758367,13.968367,69
13,service,13.968367,14.368367,69
13,should,14.368367,14.538367,69
13,be,14.538367,14.668367,69
13,rewarded,14.668367,15.428367,69
13,sorry,15.648367,15.888367,69
13,good,15.888367,16.168367,69
13,service,16.168367,16.498367,69
13,should,16.498367,16.648367,69
13,be,16.648367,16.768367,69
13,rewarded,16.768367,17.238367,69
13,by,17.238367,17.368367,69
13,big,17.368367,17.588367,69
13,tips,17.588367,18.038367,69
13,my,19.818367,19.928367,70
13,instructions,19.928367,20.548367,70
13,desperately,20.548367,21.018367,70
13,need,21.018367,21.268367,70
13,updating,21.268367,21.838367,70
14,cooperation,0.961678,1.551678,71
14,along,1.551678,1.821678,71
14,with,1.821678,1.941678,71
14,understanding,1.941678,2.641678,71
14,alleviate,2.641678,3.141678,71
14,dispute,3.171678,3.651678,71
14,cement,6.201678,6.611678,72
14,is,6.611678,6.741678,72
14,measured,6.741678,7.061678,72
14,in,7.061678,7.201678,72
14,cubic,7.201678,7.541678,72
14,yards,7.541678,8.121678,72
14,primitive,9.891678,10.351678,73
14,tribes,10.351678,10.711678,73
14,have,10.711678,10.871678,73
14,an,10.871678,10.981678,73
14,upbeat,10.981678,11.371678,73
14,attitude,11.371678,11.901678,73
14,flying,14.061678,14.351678,74
14,standby,14.371678,14.841678,74
14,can,14.881678,15.001678,74
14,be,15.001678,15.091678,74
14,practical,15.091678,15.601678,74
14,if,15.601678,15.731678,74
14,you,15.731678,15.821678,74
14,want,15.821678,15.991678,74
14,to,15.991678,16.081678,74
14,save,16.081678,16.341678,74
14,money,16.341678,16.631678,74
14,it's,19.411678,19.551678,75
14,hard,19.551678,19.741678,75
14,to,19.741678,19.831678,75
14,tell,19.831678,20.071678,75
14,an,20.071678,20.151678,75
14,original,20.151678,20.621678,75
14,from,20.621678,20.821678,75
14,a,20.821678,20.911678,75
14,forgery,20.911678,21.511678,75
15,thinker,0.992517,1.292517,76
15,is,1.292517,1.402517,76
15,a,1.452517,1.512517,76
15,famous,1.542517,1.882517,76
15,sculpture,1.882517,2.472517,76
15,the,4.572517,4.652517,77
15,misprint,4.652517,5.102517,77
15,provoked,5.102517,5.512517,77
15,an,5.512517,5.632517,77
15,immediate,5.632517,6.032517,77
15,disclaimer,6.032517,6.512517,77
15,a,6.512517,6.622517,78
15,large,9.162517,9.512517,78
15,household,9.512517,9.982517,78
15,needs,9.982517,10.262517,78
15,lots,10.262517,10.472517,78
15,of,10.472517,10.572517,78
15,appliances,10.572517,11.312517,78
15,cut,13.422517,13.592517,79
15,a,13.612517,13.682517,79
15,small,13.682517,13.972517,79
15,corner,13.972517,14.392517,79
15,off,14.392517,14.592517,79
15,each,14.592517,14.792517,79
15,edge,14.852517,15.212517,79
15,iguanas,17.022517,17.512517,80
15,and,17.512517,17.652517,80
15,alligators,17.652517,18.152517,80
15,are,18.152517,18.242517,80
15,tropical,18.242517,18.792517,80
15,reptiles,18.792517,19.402517,80
16,masquerade,1.040680,1.590680,81
16,parties,1.640680,1.960680,81
16,tax,1.960680,2.300680,81
16,one's,2.300680,2.550680,81
16,imagination,2.570680,3.380680,81
16,penguins,5.100680,5.550680,82
16,live,5.550680,5.760680,82
16,near,5.760680,5.990680,82
16,the,5.990680,6.150680,82
16,icy,6.150680,6.420680,82
16,antarctic,6.420680,7.100680,82
16,ugh,7.480680,7.620680,82
16,sorry,8.010680,8.230680,82
16,pen,8.300680,8.550680,82
16,penguins,9.410680,9.820680,82
16,live,9.820680,10.000680,82
16,near,10.000680,10.180680,82
16,the,10.180680,10.330680,82
16,icy,10.330680,10.640680,82
16,antarctic,10.640680,11.150680,82
16,guess,12.700680,12.940680,83
16,the,12.990680,13.090680,83
16,question,13.090680,13.480680,83
16,from,13.480680,13.680680,83
16,the,13.680680,13.820680,83
16,answer,13.820680,14.240680,83
16,medieval,16.380680,16.770680,84
16,society,16.770680,17.250680,84
16,was,17.250680,17.420680,84
16,based,17.420680,17.670680,84
16,on,17.670680,17.780680,84
16,hierarchies,17.780680,18.530680,84
16,project,20.780680,21.180680,85
16,development,21.180680,21.660680,85
16,was,21.660680,21.800680,85
16,proceeding,21.800680,22.280680,85
16,too,22.280680,22.450680,85
16,slowly,22.450680,22.940680,85
17,kindergarten,0.965465,1.325465,86
17,children,1.325465,1.695465,86
17,decorate,1.705465,2.085465,86
17,their,2.085465,2.195465,86
17,classrooms,2.255465,2.745465,86
17,for,2.745465,2.925465,86
17,all,2.925465,3.165465,86
17,holidays,3.165465,3.765465,86
17,special,6.835465,7.195465,87
17,task,7.195465,7.545465,87
17,forces,7.545465,8.035465,87
17,rescue,8.035465,8.545465,87
17,hostages,8.675465,9.195465,87
17,from,9.195465,9.365465,87
17,kidnappers,9.365465,10.155465,87
17,call,11.815465,11.985465,88
17,an,11.995465,12.095465,88
17,ambulance,12.095465,12.525465,88
17,for,12.525465,12.625465,88
17,medical,12.625465,13.035465,88
17,assistance,13.035465,13.775465,88
17,he,15.955465,16.065465,89
17,stole,16.065465,16.315465,89
17,a,16.315465,16.395465,89
17,dime,16.395465,16.725465,89
17,from,16.725465,16.955465,89
17,a,16.955465,17.005465,89
17,beggar,17.005465,17.365465,89
17,you,19.365465,19.435465,90
17,must,19.435465,19.665465,90
17,explicitly,19.665465,20.325465,90
17,delete,20.325465,20.665465,90
17,files,20.665465,21.155465,90
18,huge,0.997574,1.197574,91
18,tapestry,1.257574,1.737574,91
18,hung,1.737574,1.947574,91
18,in,1.947574,2.017574,91
18,her,2.017574,2.177574,91
18,hallway,2.177574,2.587574,91
18,birthday,4.487574,4.817574,92
18,parties,4.817574,5.187574,92
18,have,5.187574,5.357574,92
18,cupcakes,5.357574,5.837574,92
18,and,5.837574,5.947574,92
18,ice,5.947574,6.107574,92
18,cream,6.107574,6.477574,92
18,his,8.897574,9.057574,93
18,scalp,9.057574,9.397574,93
18,was,9.397574,9.567574,93
18,blistered,9.587574,9.987574,93
18,from,9.987574,10.157574,93
18,today's,10.157574,10.497574,93
18,hot,10.497574,10.747574,93
18,sun,10.787574,11.177574,93
18,she,13.437574,13.597574,94
18,slipped,13.677574,13.957574,94
18,and,13.957574,14.097574,94
18,sprained,14.097574,14.417574,94
18,her,14.417574,14.517574,94
18,ankle,14.517574,14.787574,94
18,on,14.787574,14.947574,94
18,the,14.947574,15.047574,94
18,steep,15.047574,15.377574,94
18,slope,15.377574,15.687574,94
18,the,18.677574,18.767574,95
18,best,18.767574,19.057574,95
18,way,19.057574,19.177574,95
18,to,19.177574,19.257574,95
18,learn,19.257574,19.537574,95
18,is,19.537574,19.667574,95
18,to,19.667574,19.807574,95
18,solve,19.807574,20.097574,95
18,extra,20.097574,20.447574,95
18,problems,20.487574,21.117574,95
19,his,0.998367,1.138367,96
19,sudden,1.158367,1.388367,96
19,departure,1.388367,1.878367,96
19,shocked,1.878367,2.218367,96
19,the,2.218367,2.288367,96
19,cast,2.288367,2.728367,96
19,tugboats,4.768367,5.208367,97
19,are,5.208367,5.278367,97
19,capable,5.278367,5.748367,97
19,of,5.748367,5.858367,97
19,hauling,5.858367,6.158367,97
19,huge,6.158367,6.528367,97
19,loads,6.528367,6.838367,97
19,a,9.948367,9.978367,98
19,muscular,9.978367,10.448367,98
19,abdomen,10.448367,10.838367,98
19,is,10.838367,10.978367,98
19,good,10.978367,11.168367,98
19,for,11.198367,11.288367,98
19,your,11.288367,11.418367,98
19,back,11.418367,11.748367,98
19,the,13.478367,13.588367,99
19,cartoon,13.588367,14.018367,99
19,features,14.018367,14.398367,99
19,a,14.398367,14.458367,99
19,muskrat,14.458367,15.018367,99
19,and,15.018367,15.148367,99
19,a,15.148367,15.198367,99
19,tadpole,15.198367,15.808367,99
19,the,17.798367,17.928367,100
19,emblem,17.928367,18.268367,100
19,depicts,18.268367,18.598367,100
19,the,18.658367,18.778367,100
19,acropolis,18.778367,19.338367,100
19,all,19.338367,19.558367,100
19,aglow,19.558367,19.888367,100
20,clasp,0.921542,1.281542,101
20,the,1.371542,1.461542,101
20,screw,1.461542,1.741542,101
20,in,1.741542,1.851542,101
20,your,1.851542,1.971542,101
20,left,1.971542,2.231542,101
20,hand,2.231542,2.531542,101
20,the,4.431542,4.521542,102
20,mango,4.521542,4.861542,102
20,and,4.861542,4.991542,102
20,the,4.991542,5.051542,102
20,papaya,5.051542,5.571542,102
20,are,5.571542,5.721542,102
20,in,5.721542,5.871542,102
20,the,5.871542,5.931542,102
20,bowl,5.931542,6.261542,102
20,combine,8.411542,8.791542,103
20,all,8.791542,8.921542,103
20,the,8.921542,8.981542,103
20,ingredients,8.981542,9.591542,103
20,in,9.591542,9.681542,103
20,a,9.681542,9.741542,103
20,large,9.741542,10.071542,103
20,bowl,10.111542,10.401542,103
20,the,12.921542,13.011542,104
20,misquote,13.031542,13.441542,104
20,was,13.441542,13.621542,104
20,retracted,13.621542,14.151542,104
20,with,14.151542,14.281542,104
20,an,14.281542,14.361542,104
20,apology,14.361542,15.011542,104
20,the,17.181542,17.271542,105
20,coyote,17.271542,17.751542,105
20,bobcat,17.751542,18.201542,105
20,and,18.201542,18.351542,105
20,hyena,18.351542,18.721542,105
20,are,18.721542,18.841542,105
20,wild,18.841542,19.221542,105
20,animals,19.221542,19.731542,105
21,trespassing,0.978413,1.308413,106
21,is,1.308413,1.428413,106
21,forbidden,1.428413,1.878413,106
21,and,1.878413,2.038413,106
21,subject,2.038413,2.418413,106
21,to,2.458413,2.518413,106
21,penalty,2.518413,3.048413,106
21,encyclopedias,5.368413,6.258413,107
21,seldom,6.258413,6.598413,107
21,present,6.598413,6.988413,107
21,anecdotal,6.988413,7.528413,107
21,evidence,7.528413,8.148413,107
21,a,10.108413,10.158413,108
21,screwdriver,10.158413,10.808413,108
21,is,10.808413,10.948413,108
21,made,10.948413,11.158413,108
21,from,11.158413,11.328413,108
21,vodka,11.328413,11.698413,108
21,and,11.698413,11.808413,108
21,orange,11.808413,12.188413,108
21,juice,12.188413,12.558413,108
21,objects,15.018413,15.398413,109
21,made,15.398413,15.598413,109
21,of,15.598413,15.678413,109
21,pewter,15.708413,16.038413,109
21,are,16.038413,16.128413,109
21,beautiful,16.128413,16.628413,109
21,westchester,18.918413,19.468413,110
21,is,19.468413,19.568413,110
21,a,19.568413,19.628413,110
21,county,19.628413,19.978413,110
21,in,19.978413,20.048413,110
21,new,20.048413,20.248413,110
21,york,20.248413,20.608413,110
22,artificial,0.975374,1.365374,111
22,intelligence,1.365374,1.955374,111
22,is,1.955374,2.125374,111
22,for,2.125374,2.305374,111
22,real,2.305374,2.575374,111
22,the,2.575374,2.655374,112
22,emperor,4.705374,5.035374,112
22,had,5.035374,5.225374,112
22,a,5.225374,5.255374,112
22,mean,5.255374,5.555374,112
22,temper,5.555374,5.995374,112
22,lots,8.015374,8.245374,113
22,of,8.245374,8.325374,113
22,foreign,8.325374,8.685374,113
22,movies,8.685374,8.985374,113
22,have,8.985374,9.165374,113
22,subtitles,9.165374,9.825374,113
22,angora,11.825374,12.225374,114
22,cats,12.225374,12.555374,114
22,are,12.555374,12.655374,114
22,furrier,12.655374,13.135374,114
22,than,13.185374,13.335374,114
22,siamese,13.335374,14.015374,114
22,he,15.695374,15.855374,115
22,ate,15.875374,16.035374,115
22,four,16.035374,16.285374,115
22,extra,16.285374,16.685374,115
22,eggs,16.685374,16.925374,115
22,for,16.925374,17.045374,115
22,breakfast,17.045374,17.565374,115
23,plan,0.949615,1.119615,116
23,to,1.119615,1.249615,116
23,build,1.249615,1.499615,116
23,a,1.499615,1.529615,116
23,new,1.529615,1.719615,116
23,beverage,1.719615,2.209615,116
23,plant,2.209615,2.559615,116
23,publicity,4.639615,5.159615,117
23,and,5.159615,5.259615,117
23,notoriety,5.259615,5.889615,117
23,go,5.889615,6.049615,117
23,hand,6.049615,6.329615,117
23,in,6.329615,6.459615,117
23,hand,6.459615,6.789615,117
23,pizzerias,8.789615,9.339615,118
23,are,9.339615,9.409615,118
23,convenient,9.449615,9.979615,118
23,for,9.979615,10.059615,118
23,a,10.059615,10.119615,118
23,quick,10.119615,10.399615,118
23,lunch,10.399615,10.819615,118
23,december,13.029615,13.449615,119
23,and,13.449615,13.619615,119
