5,maintenance,15.986689,16.686689,29
5,young,18.776689,18.996689,30
5,people,19.036689,19.376689,30
5,participate,19.376689,20.136689,30
5,in,20.136689,20.266689,30
5,athletic,20.266689,20.756689,30
5,activities,20.756689,21.436689,30
6,barb's,1.174104,1.494104,31
6,gold,1.494104,1.794104,31
6,bracelet,1.794104,2.274104,31
6,was,2.274104,2.484104,31
6,a,2.484104,2.584104,31
6,graduation,2.584104,3.244104,31
6,present,3.244104,3.674104,31
6,stimulating,5.874104,6.454104,32
6,discussions,6.484104,7.124104,32
6,keep,7.594104,7.864104,32
6,students',8.034104,8.474104,32
6,attention,8.474104,9.034104,32
6,etiquette,11.034104,11.364104,33
6,mandates,11.364104,11.874104,33
6,compliance,11.874104,12.474104,33
6,with,12.474104,12.664104,33
6,existing,12.664104,13.174104,33
6,regulations,13.174104,13.924104,33
6,biblical,16.384104,16.814104,34
6,scholars,16.844104,17.384104,34
6,argue,17.384104,17.764104,34
6,history,17.764104,18.304104,34
6,elderly,20.554104,20.964104,35
6,people,21.014104,21.324104,35
6,are,21.324104,21.484104,35
6,often,21.484104,21.784104,35
6,excluded,21.784104,22.364104,35
7,basketball,1.263379,1.913379,36
7,can,1.913379,2.083379,36
7,be,2.083379,2.253379,36
7,an,2.253379,2.383379,36
7,entertaining,2.383379,2.993379,36
7,sport,3.033379,3.413379,36
7,addition,5.423379,5.813379,37
7,and,5.813379,5.943379,37
7,subtraction,5.943379,6.593379,37
7,are,6.593379,6.723379,37
7,learned,6.723379,7.153379,37
7,skills,7.153379,7.683379,37
7,grandmother,10.023379,10.563379,38
7,outgrew,10.563379,11.053379,38
7,her,11.053379,11.223379,38
7,upbringing,11.223379,11.763379,38
7,in,11.763379,11.873379,38
7,petticoats,11.873379,12.543379,38
7,at,15.293379,15.403379,39
7,twilight,15.463379,16.033379,39
7,on,16.033379,16.143379,39
7,the,16.143379,16.243379,39
7,twelfth,16.243379,16.653379,39
7,day,16.653379,16.953379,39
7,we'll,16.953379,17.143379,39
7,have,17.143379,17.363379,39
7,chablis,17.363379,17.863379,39
7,catastrophic,20.453379,21.213379,40
7,economic,21.213379,21.813379,40
7,cutbacks,21.813379,22.443379,40
7,neglect,22.443379,22.923379,40
7,the,22.923379,22.983379,40
7,poor,23.043379,23.433379,40
8,ambidextrous,1.183016,1.913016,41
8,pickpockets,1.973016,2.593016,41
8,accomplish,2.593016,3.123016,41
8,more,3.123016,3.473016,41
8,even,5.593016,5.833016,42
8,a,5.833016,5.883016,42
8,simple,5.883016,6.223016,42
8,vocabulary,6.223016,7.013016,42
8,contains,7.013016,7.503016,42
8,symbols,7.503016,8.013016,42
8,the,10.043016,10.143016,43
8,eastern,10.143016,10.623016,43
8,coast,10.623016,11.023016,43
8,is,11.023016,11.123016,43
8,a,11.123016,11.173016,43
8,place,11.213016,11.513016,43
8,for,11.513016,11.683016,43
8,pure,11.683016,11.893016,43
8,pleasure,11.893016,12.413016,43
8,and,12.433016,12.543016,43
8,excitement,12.543016,13.103016,43
8,the,16.063016,16.163016,44
8,lack,16.163016,16.393016,44
8,of,16.393016,16.493016,44
8,heat,16.493016,16.713016,44
8,compounded,16.793016,17.473016,44
8,the,17.473016,17.563016,44
8,tenant's,17.563016,17.983016,44
8,grievances,17.983016,18.643016,44
8,academic,21.443016,21.983016,45
8,aptitude,21.983016,22.593016,45
8,guarantees,22.593016,23.213016,45
8,your,23.213016,23.323016,45
8,diploma,23.323016,23.853016,45
9,the,1.273107,1.343107,46
9,prowler,1.403107,1.853107,46
9,wore,1.853107,2.093107,46
9,a,2.093107,2.153107,46
9,ski,2.153107,2.423107,46
9,mask,2.423107,2.793107,46
9,for,2.793107,3.013107,46
9,a,3.013107,3.063107,46
9,disguise,3.063107,3.673107,46
9,we,5.833107,5.963107,47
9,experience,5.963107,6.723107,47
9,distress,6.723107,6.733107,47
9,and,6.733107,7.273107,47
9,frustration,7.273107,7.393107,47
9,obtaining,7.393107,8.053107,47
9,our,8.243107,8.423107,47
9,degrees,8.423107,9.183107,47
9,the,11.613107,11.703107,48
9,singer's,11.703107,12.163107,48
9,finger,12.163107,12.573107,48
9,had,12.573107,12.773107,48
9,a,12.773107,12.823107,48
9,splinter,12.823107,13.413107,48
9,the,15.493107,15.573107,49
9,legislature,15.573107,16.363107,49
9,met,16.363107,16.703107,49
9,to,16.703107,16.833107,49
9,judge,16.833107,17.193107,49
9,the,17.193107,17.323107,49
9,state,17.323107,17.673107,49
9,of,17.673107,17.753107,49
9,public,17.803107,18.103107,49
9,education,18.123107,18.783107,49
9,chocolate,21.523107,22.013107,50
9,and,22.113107,22.293107,50
9,roses,22.293107,22.763107,50
9,never,22.763107,23.053107,50
9,fail,23.053107,23.423107,50
9,as,23.423107,23.553107,50
9,a,23.553107,23.633107,50
9,romantic,23.633107,24.143107,50
9,gift,24.143107,24.403107,50
10,any,1.183152,1.383152,51
10,contributions,1.383152,2.183152,51
10,will,2.183152,2.413152,51
10,be,2.413152,2.533152,51
10,greatly,2.533152,2.923152,51
10,appreciated,2.923152,3.613152,51
10,continental,5.863152,6.453152,52
10,drift,6.453152,6.853152,52
10,is,6.853152,6.953152,52
10,a,6.953152,7.063152,52
10,geological,7.063152,7.763152,52
10,theory,7.763152,8.213152,52
10,regular,10.273152,10.733152,53
10,attendance,10.733152,11.313152,53
10,is,11.313152,11.423152,53
10,seldom,11.423152,11.883152,53
10,required,11.883152,12.493152,53
10,challenge,14.813152,15.233152,54
10,each,15.233152,15.513152,54
10,general's,15.513152,16.013152,54
10,intelligence,16.043152,16.713152,54
10,we,18.743152,18.873152,55
10,got,18.873152,19.153152,55
10,drenched,19.153152,19.573152,55
10,from,19.573152,19.733152,55
10,the,19.733152,19.903152,55
10,uninterrupted,19.903152,20.693152,55
10,rain,20.693152,21.113152,55
11,last,1.240975,1.550975,56
11,year's,1.550975,1.790975,56
11,gas,1.830975,2.090975,56
11,shortage,2.090975,2.600975,56
11,caused,2.630975,2.960975,56
11,steep,2.960975,3.380975,56
11,price,3.380975,3.710975,56
11,increases,3.710975,4.390975,56
11,upgrade,6.650975,7.100975,57
11,your,7.100975,7.220975,57
11,status,7.220975,7.780975,57
11,to,7.780975,7.920975,57
11,reflect,7.920975,8.320975,57
11,your,8.320975,8.470975,57
11,wealth,8.470975,8.740975,57
11,eat,11.390975,11.550975,58
11,your,11.550975,11.720975,58
11,raisins,11.720975,12.180975,58
11,outdoors,12.180975,12.800975,58
11,on,12.800975,12.900975,58
11,the,12.900975,12.960975,58
11,porch,12.960975,13.400975,58
11,steps,13.400975,13.830975,58
11,porcupines,16.090975,16.770975,59
11,resemble,16.820975,17.240975,59
11,sea,17.240975,17.520975,59
11,urchins,17.520975,18.060975,59
11,spring,19.950975,20.310975,60
11,street,20.310975,20.700975,60
11,is,20.700975,20.820975,60
11,straight,20.820975,21.150975,60
11,ahead,21.150975,21.500975,60
12,cliff's,1.149569,1.499569,61
12,display,1.499569,1.989569,61
12,was,1.989569,2.209569,61
12,misplaced,2.209569,2.869569,61
12,on,2.869569,2.979569,61
12,the,2.979569,3.069569,61
12,screen,3.069569,3.469569,61
12,an,3.469569,3.579569,62
12,official,6.179569,6.559569,62
12,deadline,6.559569,7.049569,62
12,cannot,7.049569,7.459569,62
12,be,7.459569,7.579569,62
12,postponed,7.579569,8.299569,62
12,fill,10.539569,10.739569,63
12,that,10.739569,10.909569,63
12,canteen,10.909569,11.509569,63
12,with,11.509569,11.649569,63
12,fresh,11.649569,11.919569,63
12,spring,11.919569,12.309569,63
12,water,12.309569,12.709569,63
12,gently,15.479569,15.819569,64
12,place,15.819569,16.129569,64
12,jim's,16.149569,16.489569,64
12,foam,16.509569,16.829569,64
12,sculpture,16.829569,17.339569,64
12,in,17.339569,17.439569,64
12,the,17.439569,17.539569,64
12,box,17.539569,17.949569,64
12,bagpipes,19.849569,20.419569,65
12,and,20.419569,20.559569,65
12,bongos,20.559569,21.039569,65
12,are,21.039569,21.129569,65
12,musical,21.129569,21.569569,65
12,instruments,21.569569,22.139569,65
13,doctors,0.938118,1.318118,66
13,prescribe,1.398118,1.938118,66
13,drugs,1.938118,2.318118,66
13,too,2.318118,2.498118,66
13,freely,2.498118,2.988118,66
13,will,5.158118,5.248118,67
13,you,5.298118,5.398118,67
13,please,5.458118,5.778118,67
13,describe,5.808118,6.298118,67
13,the,6.298118,6.378118,67
13,idiotic,6.378118,7.028118,67
13,predicament,7.028118,7.628118,67
13,it's,10.088118,10.188118,68
13,impossible,10.188118,10.808118,68
13,to,10.808118,10.978118,68
13,deal,10.978118,11.218118,68
13,with,11.218118,11.358118,68
13,bureaucracy,11.358118,12.128118,68
13,good,14.468118,14.658118,69
13,service,14.658118,15.118118,69
13,should,15.118118,15.308118,69
13,be,15.328118,15.408118,69
13,rewarded,15.408118,15.948118,69
13,by,15.948118,16.098118,69
13,big,16.098118,16.378118,69
13,tips,16.428118,16.778118,69
13,my,19.778118,19.938118,70
13,instructions,19.938118,20.608118,70
13,desperately,20.608118,21.138118,70
13,need,21.138118,21.378118,70
13,updating,21.378118,21.968118,70
14,cooperation,0.966349,1.626349,71
14,along,1.626349,2.226349,71
14,with,2.556349,2.726349,71
14,understanding,2.726349,3.696349,71
14,alleviate,3.896349,4.436349,71
14,dispute,4.486349,4.986349,71
14,cement,6.746349,7.136349,72
14,is,7.136349,7.256349,72
14,measured,7.256349,7.646349,72
14,in,7.646349,7.756349,72
14,cubic,7.756349,8.136349,72
14,yards,8.136349,8.636349,72
14,primitive,10.256349,10.676349,73
14,tribes,10.676349,11.156349,73
14,have,11.156349,11.336349,73
14,an,11.336349,11.436349,73
14,upbeat,11.436349,11.906349,73
14,attitude,11.906349,12.516349,73
14,flying,14.646349,14.986349,74
14,standby,15.006349,15.516349,74
14,can,15.516349,15.686349,74
14,be,15.686349,15.776349,74
14,practical,15.776349,16.376349,74
14,if,16.376349,16.496349,74
14,you,16.496349,16.626349,74
14,want,16.626349,16.816349,74
14,to,16.816349,16.906349,74
14,save,16.906349,17.186349,74
14,money,17.186349,17.506349,74
14,it's,20.346349,20.466349,75
14,hard,20.466349,20.696349,75
14,to,20.696349,20.796349,75
14,tell,20.856349,21.336349,75
14,an,21.336349,21.436349,75
14,original,21.436349,21.966349,75
14,from,21.966349,22.176349,75
14,a,22.176349,22.256349,75
14,forgery,22.256349,22.816349,75
15,the,1.235624,1.315624,76
15,thinker,1.375624,1.825624,76
15,is,1.825624,1.915624,76
15,a,1.915624,1.965624,76
15,famous,1.965624,2.345624,76
15,sculpture,2.345624,2.945624,76
15,the,5.365624,5.455624,77
15,misprint,5.455624,5.945624,77
15,provoked,5.945624,6.405624,77
15,an,6.405624,6.505624,77
15,immediate,6.505624,6.995624,77
15,disclaimer,6.995624,7.605624,77
15,a,9.805624,9.845624,78
15,large,9.845624,10.165624,78
15,household,10.165624,10.715624,78
15,needs,10.715624,11.065624,78
15,lots,11.065624,11.365624,78
15,of,11.385624,11.485624,78
15,appliances,11.485624,12.175624,78
15,cut,14.565624,14.825624,79
15,a,14.825624,14.875624,79
15,small,14.915624,15.235624,79
15,corner,15.235624,15.705624,79
15,off,15.705624,15.865624,79
15,each,15.865624,16.055624,79
15,edge,16.055624,16.425624,79
15,iguanas,18.185624,18.735624,80
15,and,18.735624,18.875624,80
15,alligators,18.875624,19.565624,80
15,are,19.565624,19.685624,80
15,tropical,19.685624,20.215624,80
15,reptiles,20.215624,20.875624,80
16,masquerade,1.203764,1.803764,81
16,parties,1.833764,2.253764,81
16,tax,2.293764,2.623764,81
16,one's,2.623764,2.963764,81
16,imagination,2.963764,3.793764,81
16,penguins,5.333764,5.813764,82
16,lee,5.813764,6.143764,82
16,live,6.223764,6.593764,82
16,near,6.593764,6.793764,82
16,the,6.793764,7.033764,82
16,icy,7.033764,7.393764,82
16,antarctic,7.393764,8.053764,82
16,guess,9.673764,9.913764,83
16,the,9.913764,10.023764,83
16,question,10.053764,10.483764,83
16,from,10.483764,10.663764,83
16,the,10.663764,10.763764,83
16,answer,10.763764,11.223764,83
16,medieval,13.373764,13.813764,84
16,society,13.823764,14.503764,84
16,was,14.503764,14.673764,84
16,based,14.703764,15.013764,84
16,on,15.013764,15.143764,84
16,hierarchies,15.143764,15.883764,84
16,project,18.033764,18.493764,85
16,development,18.493764,19.043764,85
16,was,19.043764,19.193764,85
16,proceeding,19.233764,19.783764,85
16,too,19.783764,19.973764,85
16,slowly,19.973764,20.423764,85
17,kindergarten,1.120454,1.740454,86
17,children,1.740454,2.240454,86
17,decorate,2.240454,2.720454,86
17,their,2.720454,2.860454,86
17,classrooms,2.860454,3.500454,86
17,for,3.520454,3.720454,86
17,all,3.720454,3.920454,86
17,holidays,3.920454,4.600454,86
17,special,7.570454,7.990454,87
17,task,7.990454,8.350454,87
17,forces,8.350454,8.860454,87
17,rescue,8.860454,9.310454,87
17,hostages,9.310454,9.910454,87
17,from,9.910454,10.130454,87
17,kidnappers,10.130454,10.790454,87
17,call,12.940454,13.210454,88
17,an,13.210454,13.320454,88
17,ambulance,13.320454,13.860454,88
17,for,13.880454,14.040454,88
17,medical,14.040454,14.450454,88
17,assistance,14.450454,15.180454,88
17,he,17.340454,17.450454,89
17,stole,17.450454,17.810454,89
17,a,17.810454,17.860454,89
17,dime,17.860454,18.260454,89
17,from,18.260454,18.450454,89
17,a,18.450454,18.540454,89
17,beggar,18.540454,18.950454,89
17,you,20.910454,21.020454,90
17,must,21.020454,21.270454,90
17,explicitly,21.270454,21.970454,90
17,delete,21.970454,22.390454,90
17,files,22.390454,22.980454,90
18,huge,1.230952,1.560952,91
18,tapestry,1.560952,2.180952,91
18,hung,2.180952,2.430952,91
18,in,2.430952,2.580952,91
18,her,2.580952,2.760952,91
18,hallway,2.760952,3.240952,91
18,birthday,5.170952,5.600952,92
18,parties,5.600952,6.040952,92
18,have,6.040952,6.240952,92
18,cupcakes,6.240952,6.800952,92
18,and,6.800952,6.930952,92
18,ice,6.930952,7.120952,92
18,cream,7.120952,7.540952,92
18,his,9.930952,10.070952,93
18,scalp,10.070952,10.450952,93
18,was,10.450952,10.620952,93
18,blistered,10.650952,11.120952,93
18,from,11.120952,11.300952,93
18,today's,11.340952,11.720952,93
18,hot,11.720952,11.970952,93
18,sun,11.970952,12.390952,93
18,she,15.100952,15.260952,94
18,slipped,15.260952,15.720952,94
18,and,15.720952,15.870952,94
18,sprained,15.870952,16.340952,94
18,her,16.340952,16.520952,94
18,ankle,16.520952,16.850952,94
18,on,16.850952,17.000952,94
18,the,17.000952,17.110952,94
18,steep,17.110952,17.490952,94
18,slope,17.490952,17.860952,94
18,the,20.290952,20.390952,95
18,best,20.390952,20.690952,95
18,way,20.690952,20.840952,95
18,to,20.840952,21.010952,95
18,learn,21.010952,21.330952,95
18,is,21.350952,21.470952,95
18,to,21.470952,21.570952,95
18,solve,21.570952,21.900952,95
18,extra,21.900952,22.230952,95
18,problems,22.230952,22.890952,95
19,his,1.039909,1.199909,96
19,sudden,1.199909,1.499909,96
19,departure,1.499909,2.069909,96
19,shocked,2.069909,2.499909,96
19,the,2.499909,2.579909,96
19,cast,2.579909,3.119909,96
19,tugboats,5.009909,5.599909,97
19,are,5.599909,5.719909,97
19,capable,5.719909,6.249909,97
19,of,6.249909,6.329909,97
19,hauling,6.329909,6.739909,97
19,huge,6.739909,7.159909,97
19,loads,7.159909,7.649909,97
19,a,7.689909,7.719909,98
19,muscular,9.599909,10.139909,98
19,abdomen,10.139909,10.679909,98
19,is,10.679909,10.839909,98
19,good,10.839909,11.029909,98
19,for,11.029909,11.209909,98
19,your,11.209909,11.309909,98
19,back,11.309909,11.699909,98
19,the,13.909909,13.989909,99
19,cartoon,13.989909,14.609909,99
19,features,14.609909,15.129909,99
19,a,15.129909,15.229909,99
19,muskrat,15.229909,15.809909,99
19,and,15.809909,16.009909,99
19,a,16.009909,16.039909,99
19,tadpole,16.039909,16.669909,99
19,the,18.919909,19.089909,100
19,emblem,19.089909,19.459909,100
19,depicts,19.459909,19.869909,100
19,the,19.889909,20.029909,100
19,acropolis,20.029909,20.639909,100
19,all,20.639909,20.979909,100
19,aglow,20.979909,21.459909,100
20,clasp,1.147732,1.547732,101
20,the,1.587732,1.677732,101
20,screw,1.677732,2.067732,101
20,in,2.067732,2.147732,101
20,your,2.147732,2.297732,101
20,left,2.297732,2.587732,101
20,hand,2.587732,2.997732,101
20,the,4.547732,4.627732,102
20,mango,4.627732,5.107732,102
20,and,5.107732,5.207732,102
20,the,5.207732,5.267732,102
20,papaya,5.267732,5.777732,102
20,are,5.777732,6.087732,102
20,in,6.087732,6.187732,102
20,the,6.187732,6.257732,102
20,bowl,6.257732,6.627732,102
20,combine,8.857732,9.317732,103
20,all,9.337732,9.507732,103
20,the,9.507732,9.577732,103
20,ingredients,9.577732,10.417732,103
20,in,10.417732,10.587732,103
20,a,10.587732,10.657732,103
20,large,10.657732,11.057732,103
20,bowl,11.097732,11.447732,103
20,the,13.827732,13.907732,104
20,misquote,13.907732,14.377732,104
20,was,14.377732,14.557732,104
20,retracted,14.557732,15.107732,104
20,with,15.107732,15.337732,104
20,an,15.337732,15.407732,104
20,apology,15.407732,16.057732,104
20,the,18.097732,18.197732,105
20,coyote,18.197732,18.737732,105
20,bobcat,18.737732,19.357732,105
20,and,19.407732,19.557732,105
20,hyena,19.557732,20.017732,105
20,are,20.017732,20.267732,105
20,all,20.267732,20.577732,105
20,wild,20.767732,21.177732,105
20,animals,21.177732,21.737732,105
21,trespassing,1.105556,1.865556,106
21,is,1.865556,1.995556,106
21,forbidden,1.995556,2.555556,106
21,and,2.555556,2.715556,106
21,subject,2.715556,3.135556,106
21,to,3.135556,3.215556,106
21,penalty,3.215556,3.705556,106
21,encyclopedias,5.995556,6.825556,107
21,seldom,6.825556,7.255556,107
21,present,7.255556,7.695556,107
21,anecdotal,7.725556,8.295556,107
21,evidence,8.295556,8.895556,107
21,a,10.915556,10.945556,108
21,screwdriver,10.945556,11.705556,108
21,is,11.705556,11.815556,108
21,made,11.815556,12.065556,108
21,from,12.065556,12.255556,108
21,vodka,12.255556,12.725556,108
21,and,12.725556,12.845556,108
21,orange,12.845556,13.195556,108
21,juice,13.195556,13.595556,108
21,objects,16.025556,16.595556,109
21,made,16.595556,16.835556,109
21,of,16.835556,16.965556,109
21,pewter,16.965556,17.315556,109
21,are,17.315556,17.465556,109
21,beautiful,17.465556,17.955556,109
21,westchester,20.305556,20.955556,110
21,is,20.955556,21.075556,110
21,a,21.075556,21.135556,110
21,county,21.135556,21.515556,110
21,in,21.515556,21.655556,110
21,new,21.655556,21.795556,110
21,york,21.795556,22.065556,110
22,artificial,1.014195,1.454195,111
22,intelligence,1.454195,2.094195,111
22,is,2.094195,2.254195,111
22,for,2.254195,2.464195,111
22,real,2.464195,2.824195,111
22,the,5.194195,5.264195,112
22,emperor,5.264195,5.744195,112
22,had,5.744195,5.944195,112
22,a,5.944195,5.984195,112
22,mean,5.984195,6.294195,112
22,temper,6.294195,6.764195,112
22,lots,8.734195,8.974195,113
22,of,8.994195,9.064195,113
22,foreign,9.064195,9.444195,113
22,movies,9.444195,9.814195,113
22,have,9.814195,10.024195,113
22,subtitles,10.024195,10.734195,113
22,angora,12.584195,13.134195,114
22,cats,13.134195,13.564195,114
22,are,13.564195,13.674195,114
22,furrier,13.674195,14.224195,114
22,than,14.224195,14.394195,114
22,siamese,14.394195,15.024195,114
22,he,16.764195,16.934195,115
22,ate,16.934195,17.234195,115
22,four,17.234195,17.734195,115
22,extra,17.734195,18.134195,115
22,eggs,18.134195,18.374195,115
22,for,18.374195,18.504195,115
22,breakfast,18.504195,19.054195,115
23,we,1.250567,1.360567,116
23,plan,1.360567,1.760567,116
23,to,1.760567,1.870567,116
23,build,1.870567,2.300567,116
23,a,2.300567,2.350567,116
23,new,2.350567,2.520567,116
23,beverage,2.520567,2.990567,116
23,plant,3.050567,3.380567,116
23,publicity,5.170567,5.790567,117
23,and,5.790567,5.940567,117
23,notoriety,5.940567,6.680567,117
23,go,6.680567,6.890567,117
23,hand,6.890567,7.190567,117
23,in,7.190567,7.330567,117
23,hand,7.330567,7.740567,117
23,pizzerias,9.690567,10.340567,118
23,are,10.340567,10.450567,118
23,convenient,10.450567,11.040567,118
23,for,11.040567,11.220567,118
23,a,11.220567,11.270567,118
23,quick,11.300567,11.510567,118
23,lunch,11.510567,11.880567,118
23,december,14.110567,14.620567,119
23,and,14.620567,14.760567,119
23,january,14.760567,15.310567,119
23,are,15.310567,15.420567,119
23,nice,15.420567,15.730567,119
23,months,15.730567,16.100567,119
23,to,16.100567,16.210567,119
23,spend,16.210567,16.510567,119
23,in,16.510567,16.610567,119
23,miami,16.610567,17.110567,119
23,technical,19.760567,20.210567,120
23,writers,20.210567,20.630567,120
23,can,20.630567,20.790567,120
23,abbreviate,20.790567,21.390567,120
23,in,21.410567,21.540567,120
23,bibliographies,21.540567,22.400567,120
24,scientific,1.269070,1.879070,121
24,progress,1.879070,2.409070,121
24,comes,2.409070,2.699070,121
24,from,2.699070,2.919070,121
24,the,2.919070,2.999070,121
24,development,2.999070,3.599070,121
24,of,3.599070,3.749070,121
24,new,3.749070,3.899070,121
24,techniques,3.899070,4.619070,121
24,the,7.629070,7.709070,122
24,clumsy,7.709070,8.149070,122
24,customer,8.149070,8.629070,122
24,spilled,8.669070,9.019070,122
24,some,9.019070,9.179070,122
24,expensive,9.179070,9.759070,122
24,perfume,9.759070,10.279070,122
24,the,13.179070,13.249070,123
24,bungalow,13.249070,13.779070,123
24,was,13.779070,13.929070,123
24,pleasantly,13.999070,14.419070,123
24,situated,14.419070,15.069070,123
24,near,15.069070,15.199070,123
24,the,15.199070,15.299070,123
24,shore,15.299070,15.689070,123
24,agricultural,18.299070,18.979070,124
24,products,19.039070,19.479070,124
